transaction_hash,block_number,date,asset_id,seller,buyer,maker,taker,sale_price_eth,sale_price_usd
0xf9f36e8917fb4059a1c932bdac26aafd87594cfb6dbe920b06e0ad7af020550b,12292993,2021-04-22,13611294676837538538534984297270728458187,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,0x3c41f73374eea8ac6ea252cd44f808a400562b41,0x3c41f73374eea8ac6ea252cd44f808a400562b41,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,5.0,11867.5
0x81c6426c92e45ea00e058b833992222587ac5e6ae06699a64ceeb4690ea48207,12292753,2021-04-22,23139200950623815515509473305360238378869,0x963405a3833579c0c8a4381468b5c41ea1fd03d4,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x963405a3833579c0c8a4381468b5c41ea1fd03d4,1.802,4277.0470000000005
0xa55d1e37b20c3b4efc5f0de71eb9859f69c552913b0e2ec03a529042dd071bc6,12292431,2021-04-22,6805647338418769269267492148635364229018,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,0x3c41f73374eea8ac6ea252cd44f808a400562b41,0x3c41f73374eea8ac6ea252cd44f808a400562b41,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,1.9,4509.65
0x46a0105716df871047b21e31c1f1fd97fb435a67e3fbdadc566a56abf93025c5,12292425,2021-04-22,12930729942995661611608235082407192035214,0x4f7c845e4d09c3453bcfe03dd09cc96b5c6941a3,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x4f7c845e4d09c3453bcfe03dd09cc96b5c6941a3,1.802,4277.0470000000005
0xff7c64a47d8b1c5d2e70ce36b98b3c0ceb2a5692717c8769438e561328bb161e,12291471,2021-04-22,115792089237316195423570985008687907809033276965918563789218885041783262150579,0x59b9339a8a3d78a5ffbc86998c85f3c07fa4b1b2,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x59b9339a8a3d78a5ffbc86998c85f3c07fa4b1b2,1.802,4277.0470000000005
0xc9d4ad50550de4b1f77db8197304e4dac9e7f43ce125210e53c344dafcef6ddd,12291000,2021-04-22,115792089237316195423570985008687907839318407621882087037459225103210632970211,0xa09adfdca8d65e15178827f49058637aea42fce3,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0xa09adfdca8d65e15178827f49058637aea42fce3,1.602,3802.347
0x078348cb8253f22f871b6ad35b0b96cdb2da0a4c4af705236f99d40317fc8dab,12290886,2021-04-22,4083388403051261561560495289181218537329,0x421d69294ce3d86ff40ca35174ad32fe82f41d05,0x1bbec7a15d0f0853b8f3ca0ad4d3573ce186d5ee,0x1bbec7a15d0f0853b8f3ca0ad4d3573ce186d5ee,0x421d69294ce3d86ff40ca35174ad32fe82f41d05,2.625,6230.4375
0x6f8eb4d9f727e3e2223fbb221e04f0fe88445300840e23229a190446a3db5a54,12287787,2021-04-22,115792089237316195423570985008687907841700384190328656281702847355233010450460,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x42b23bb838525d458f2b8109219ef45d229067b7,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x42b23bb838525d458f2b8109219ef45d229067b7,25500.0,60524250.0
0x6f8eb4d9f727e3e2223fbb221e04f0fe88445300840e23229a190446a3db5a54,12287787,2021-04-22,115792089237316195423570985008687907842040666557249594745166221962664778661916,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x42b23bb838525d458f2b8109219ef45d229067b7,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x42b23bb838525d458f2b8109219ef45d229067b7,25500.0,60524250.0
0x6f8eb4d9f727e3e2223fbb221e04f0fe88445300840e23229a190446a3db5a54,12287787,2021-04-22,115792089237316195423570985008687907839658689988803025500922599710642401181760,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x42b23bb838525d458f2b8109219ef45d229067b7,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x42b23bb838525d458f2b8109219ef45d229067b7,25500.0,60524250.0
0x33293602886da324505d7a7815d152b1015d4a197732d01bb681c8755a6acadd,12286028,2021-04-21,8166776806102523123120990578362437074840,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,0x02e199a3ac5aa03d901de024fec827d8d8cca434,0x02e199a3ac5aa03d901de024fec827d8d8cca434,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,1.975,4590.453
0xbf34f053b18116f156fdee47f77fedbd3a0612424a92d0040c401def25756f6d,12285389,2021-04-21,115792089237316195423570985008687907849186596262589302477897088718731911102400,0x2ab7ba9cc8d7f512a1260fd155276d90c1011c45,0xa51cc4578939370d3b680f145830b362585964d5,0xa51cc4578939370d3b680f145830b362585964d5,0x2ab7ba9cc8d7f512a1260fd155276d90c1011c45,3.0,6972.84
0x9504ef412cf5ca9d40a3943c9a0631ef24ff55d8453a932eaefc2d10c587f5c9,12280749,2021-04-21,5444517870735015415413993718908291383259,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0xaa9772d31476e85fedd1099e40dd2ff5dee214ff,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0xaa9772d31476e85fedd1099e40dd2ff5dee214ff,2.5998,6042.663144000001
0xd1a71d3553ce77f3950f57de3c023c2bd554ba6e6fca0c83a567bd87a046fa42,12277800,2021-04-20,115792089237316195423570985008687907805970735663630117618048513574897348247427,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x6be263dd69d33d528cf4b03c84d3baf14cca8f2f,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x6be263dd69d33d528cf4b03c84d3baf14cca8f2f,2.3,4986.469
0x1e83017fe823648a2b3e165045380894c9744bb1a1ff3c0b9759e046bbc2813e,12276961,2021-04-20,115792089237316195423570985008687907838637842888040210110532475888347096547221,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x24d02e64d4a2580d570666546ac937adab2b3e08,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x24d02e64d4a2580d570666546ac937adab2b3e08,2.29,4964.788700000001
0x08b3b2c267d0b0d34ee677f896e16851428b5a1611618a65d4b8553bfb954a74,12276386,2021-04-20,115792089237316195423570985008687907816179206671258271521949751797850394591164,0x421d69294ce3d86ff40ca35174ad32fe82f41d05,0xa51cc4578939370d3b680f145830b362585964d5,0xa51cc4578939370d3b680f145830b362585964d5,0x421d69294ce3d86ff40ca35174ad32fe82f41d05,2.1,4552.863
0xbbb64724dd9008c5ad4b2009749e014dcbf990c40b7848be003140978f91a57a,12274415,2021-04-20,51042355038140769519506191114765231718380,0x397d34604f2b2227f4fb0bfec2e48d4e85c5aa67,0x3c6137504c38215fea30605b3e364a23c1d3e14f,0x3c6137504c38215fea30605b3e364a23c1d3e14f,0x397d34604f2b2227f4fb0bfec2e48d4e85c5aa67,1.604,3477.5201200000006
0x8a0fe523384cd7ead771ac988cef09587690947c0afdf3410b50d5c84154e092,12274397,2021-04-20,51042355038140769519506191114765231718324,0x397d34604f2b2227f4fb0bfec2e48d4e85c5aa67,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x397d34604f2b2227f4fb0bfec2e48d4e85c5aa67,1.623,3518.7126900000003
0x61c26ed39e958b931758d7e830b890e7a9c9a7f5836dec6cc6eb12c5e8c89fee,12274080,2021-04-20,44236707699722000250238698966129867489140,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x5ce213893956bbf4249a7f8a079331280065eec6,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x5ce213893956bbf4249a7f8a079331280065eec6,2.29,4964.788700000001
0x19cc1f3e0430a91b2b4ca54b5715048046ef56aee60e373536d37bf5aa71df1b,12272157,2021-04-19,5444517870735015415413993718908291383259,0xfe085d55008871014cc962bf68197e4c77f2a146,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0xfe085d55008871014cc962bf68197e4c77f2a146,1.607,3608.9363200000003
0x6d1736eda3588b895cbd0cb8804d2a5771ff3f366baac1bcf320fd65af5eba1f,12271234,2021-04-19,115792089237316195423570985008687907805630453296709179154585138967465580035980,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x375299aab8854ecfff81ee8efd8afee757aed293,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x375299aab8854ecfff81ee8efd8afee757aed293,2.29,5142.790400000001
0x2c788b6eb0b299b304714535afc1363a359950d123e1d35f32f0aade01b1b91f,12270665,2021-04-19,115792089237316195423570985008687907805630453296709179154585138967465580035980,0x6891e5ad2acdaf9c5a1aa362e6cf4c32f13389ca,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x6891e5ad2acdaf9c5a1aa362e6cf4c32f13389ca,1.6629999999999994,3734.698879999999
0x74dde9c25acf391ddd0daaa1fb7ef66102f1b43a694b63e85122e44e0141a28d,12270183,2021-04-19,8166776806102523123120990578362437074839,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,0x02e199a3ac5aa03d901de024fec827d8d8cca434,0x02e199a3ac5aa03d901de024fec827d8d8cca434,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,2.0,4491.52
0x6cb9c4da4a549bc085c8b089788e7b2964cce1d3f8dab0b936e3112c9b962775,12265816,2021-04-18,115792089237316195423570985008687907814818077203574517668096253368123321745363,0xe4b870aaecdb94eb3a438448fffc5c1ebec5e3ac,0xc14482897ac3c8c2b80cf64b9cda9e84415c0069,0xe4b870aaecdb94eb3a438448fffc5c1ebec5e3ac,0xc14482897ac3c8c2b80cf64b9cda9e84415c0069,3.5,8208.445
0x6b84545e0dd3887e7b5081aa3fb3368c635a259f7f2f482537ccf7f37aaeff5d,12265140,2021-04-18,115792089237316195423570985008687907829450218981174871597021361487689354837877,0x0a26e8a4305ad5d9e6844e9d2aad05262b1285e6,0x24d02e64d4a2580d570666546ac937adab2b3e08,0x0a26e8a4305ad5d9e6844e9d2aad05262b1285e6,0x24d02e64d4a2580d570666546ac937adab2b3e08,2.289344779929112,5369.131632024348
0x38bc3e9c430ed3979d510c1689d0f87574e669405ed576649be58645272a884e,12263602,2021-04-18,115792089237316195423570985008687907838637842888040210110532475888347096547221,0x52a5ff2b96b7e95f6096ac42f1b20922d2f6b2f7,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x52a5ff2b96b7e95f6096ac42f1b20922d2f6b2f7,1.6509999999999998,3872.0407699999996
0x8b2fa1a0bf9e73b11faea311d313d72b37747846f3e834d144a4345204ffee76,12263565,2021-04-18,115792089237316195423570985008687907829790501348095810060484736095121123049441,0x297f164d2e6dd06dd41284d4f690c21fd24832f0,0x0d46780cfbccae5c959ee0fa93755bd02e30a1be,0x297f164d2e6dd06dd41284d4f690c21fd24832f0,0x0d46780cfbccae5c959ee0fa93755bd02e30a1be,2.499,5860.82973
0xd92616b6f43b0f80183195d7c8e270e4b9134b2e5f66356fdb745a2a56ba043f,12261024,2021-04-18,115792089237316195423570985008687907837957278154198333183605726673483560124529,0xe4b870aaecdb94eb3a438448fffc5c1ebec5e3ac,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,0xe4b870aaecdb94eb3a438448fffc5c1ebec5e3ac,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,3.0,7035.8099999999995
0xa1637d4c2da435b2d51f9e7931662d690fe2cd7445faf87bc060c5c3c0ade471,12260085,2021-04-17,44236707699722000250238698966129867489140,0x6891e5ad2acdaf9c5a1aa362e6cf4c32f13389ca,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0x6891e5ad2acdaf9c5a1aa362e6cf4c32f13389ca,1.601,3881.7045500000004
0xe9b18bc3f3ace1a545a6ec739ce279fde8510a09b338a6b13d8380cadd9eaa0d,12259644,2021-04-17,115792089237316195423570985008687907818220900872783902302729999442441003859880,0xb660a0d4bd2b37187177a6e5262d821e961f4c8f,0x2bdc3644d529e078b42f7115564f37a515e4ee25,0x2bdc3644d529e078b42f7115564f37a515e4ee25,0xb660a0d4bd2b37187177a6e5262d821e961f4c8f,2.0,4849.1
0x9c5408289d903af3223e25d97744c6f2e3108323872b418a3d8243429edc7130,12255705,2021-04-17,115792089237316195423570985008687907825366830578123610035460866198508136300508,0xa01424b7540adbb792375dcf97b733a5d68ad347,0xac077477dc36a6e4cdf27ec229920e81136e5a33,0xa01424b7540adbb792375dcf97b733a5d68ad347,0xac077477dc36a6e4cdf27ec229920e81136e5a33,4650.0,11274157.5
0xe06dff749eee63143649de9a7d29cea2bdb0ba6d35a35aef069f80c849b42aeb,12254708,2021-04-17,8507059173023461586584365185794205286298,0xae07f2a7ce472330867973652868670c146a513a,0xe95d1f54ad4277535a00a28c7b0291552fbf1737,0xae07f2a7ce472330867973652868670c146a513a,0xe95d1f54ad4277535a00a28c7b0291552fbf1737,3.0,7273.650000000001
0x12ada5d200c78098bddb7af1476429a615f3ce05e7d89cc440c70c700e271c6f,12248455,2021-04-16,51042355038140769519506191114765231718306,0x7048c8753f85aa37aeaa25f2620d0f4fa5f6e11c,0x4a1bf5d5f3a824c4353614369451d5233d4d6f06,0x4a1bf5d5f3a824c4353614369451d5233d4d6f06,0x7048c8753f85aa37aeaa25f2620d0f4fa5f6e11c,4000.0,10056680.0
0x9437de50a7338669ba0d8464cc09d5787a1873cf3253976c399ab2e3b11407a9,12247692,2021-04-15,115792089237316195423570985008687907836936431053435517793215602851188255490033,0x2f68b2315e1f9c07081775de19471f283de6bbbb,0xc9e992fb7fe40718d165d187c397e543763687d7,0x2f68b2315e1f9c07081775de19471f283de6bbbb,0xc9e992fb7fe40718d165d187c397e543763687d7,2.1,5102.286
0x677b719f6d01cbf7e0976334cbad7b8883bba3fcd90a0ff97a4679f652e564f6,12246422,2021-04-15,22118353849861000125119349483064933744500,0x397d34604f2b2227f4fb0bfec2e48d4e85c5aa67,0xae07f2a7ce472330867973652868670c146a513a,0xae07f2a7ce472330867973652868670c146a513a,0x397d34604f2b2227f4fb0bfec2e48d4e85c5aa67,1.65,4008.9389999999994
0x59728a49c8afc551fe4e7d34a2cff63672e036975f8169ea7e1506fadbace9ee,12246399,2021-04-15,115792089237316195423570985008687907825366830578123610035460866198508136300508,0x1a8cadabbbbfdd969026c343956492998e3db36d,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x1a8cadabbbbfdd969026c343956492998e3db36d,0xa01424b7540adbb792375dcf97b733a5d68ad347,2.0,4859.32
0xcaa6a6d7b6f4c64d0fa39db959bb57a605213912192d9a7e6461dfee882b241c,12245772,2021-04-15,115792089237316195423570985008687907809373559332839502252682259649215030362026,0xa01424b7540adbb792375dcf97b733a5d68ad347,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,0xa01424b7540adbb792375dcf97b733a5d68ad347,5050.0,12269783.0
0x03cfd8790a3436df3db50ad31fb1f4a62cb406a3bf1a073309fb4bd7d9169838,12244997,2021-04-15,13611294676837538538534984297270728458324,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0xfbdcc999c7951bf2a57ef6b4c149acbe9d363488,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0xfbdcc999c7951bf2a57ef6b4c149acbe9d363488,2.48,6025.556799999999
0xf776286b302bad3e2e78fa5d1323f31bb7bb09a37a9f360e052af4f40ca92192,12242786,2021-04-15,115792089237316195423570985008687907849526878629510240941360463326163679313988,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,0xe96f111a575b914c055bd331fab5ede7f8c38d14,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,0xe96f111a575b914c055bd331fab5ede7f8c38d14,7499.0,18220020.34
0x7aa28cd585b4793c1713da1c03156557637cc66d68715afea718f24078ad9859,12242730,2021-04-15,680564733841876926926749214863536422976,0x8cbc7327b5fe2bce2c69fdafd58aeae83d349eb2,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,0x8cbc7327b5fe2bce2c69fdafd58aeae83d349eb2,12000.0,29155920.0
0x6458559c17c7ef2405e27d5fb8dcfe62b6c53f17d555f6060b88e14970b4e23a,12241505,2021-04-15,115792089237316195423570985008687907822304289275835163864290494731622222397418,0x8cbc7327b5fe2bce2c69fdafd58aeae83d349eb2,0x1beae6ad0f5974d630828164200d4e2d1ce7162a,0x1beae6ad0f5974d630828164200d4e2d1ce7162a,0x8cbc7327b5fe2bce2c69fdafd58aeae83d349eb2,5.0,12148.3
0xe53f086c0233a9a62a6781a106a4ee85afb408419126bfaf32a1ca8ce728b8bf,12241395,2021-04-15,115792089237316195423570985008687907808692994598997625325755510434351493939231,0xecab3ed0d13c9172f54d433106ece2a8aa0e674a,0x9a04a6944114df6dc5e8d61c9b02db3ce4248df8,0xecab3ed0d13c9172f54d433106ece2a8aa0e674a,0x9a04a6944114df6dc5e8d61c9b02db3ce4248df8,8200.0,19923212.0
0xf149aa8d33e9c3f8d5af21be3e94ea870868c3fce7a95298556e6df70eee9ad7,12235616,2021-04-14,115792089237316195423570985008687907809713841699760440716145634256646798573482,0xa01424b7540adbb792375dcf97b733a5d68ad347,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,0xa01424b7540adbb792375dcf97b733a5d68ad347,2.35,5415.1990000000005
0x485536257204b1c64f78499ec94f9fc0755c4006239c8ffb8ffe22fa4a4e29ea,12234385,2021-04-13,8507059173023461586584365185794205286295,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,2.32,4970.553599999999
0xb5b4d42a48b9262fcf311675bfc58f78db38275bf24a4ee7af4b1acfafb9580f,12234380,2021-04-13,50021507937377954129116067292469927083980,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0xae07f2a7ce472330867973652868670c146a513a,0xae07f2a7ce472330867973652868670c146a513a,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,2.2,4713.456
0xf813be2d14ee0fbacee6d0f30d84d89f8fc39d2b2f055c297901e961f9aa194e,12234379,2021-04-13,21778071482940061661655974875633165533047,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0xae07f2a7ce472330867973652868670c146a513a,0xae07f2a7ce472330867973652868670c146a513a,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,2.3,4927.704
0xba367449f6a8bbd079ef58e4099d3245d00b406ffa84fa3560648a8330a07b60,12234376,2021-04-13,20076659648335369344339101838474324475769,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x58b5514db56403b66de7635e00c72d1eb88ac174,0x58b5514db56403b66de7635e00c72d1eb88ac174,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,2.31,4949.1288
0xac3e2c12b1a387c978c583b094aaca585f44297697f0d3b38fc4dbe728d56243,12234375,2021-04-13,13611294676837538538534984297270728458324,0x05d48ee3e815bf376fc79d283301cfdef872e280,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x05d48ee3e815bf376fc79d283301cfdef872e280,2.0,4284.96
0x6791ac8b137a9331a9755dea4d3673fc416bdde301a6b7e550dd35ad74cb4f11,12233203,2021-04-13,20076659648335369344339101838474324475769,0x328aad2796b1835caa4ca94787e4a6725ae0fc26,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x328aad2796b1835caa4ca94787e4a6725ae0fc26,2.32,4970.553599999999
0x19cf02bcbb4b1e6db8e3aeeb5996c8aef4a780674dc2bcc14a0cc031259da12b,12232911,2021-04-13,50021507937377954129116067292469927083980,0xf012cc920c669e38141f1df3575848e9fff566f8,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0xf012cc920c669e38141f1df3575848e9fff566f8,2.0,4284.96
0xf896896dfe5c0895ef22bf542c37269e6827e6d14f041ecb14222332c2d47e82,12229247,2021-04-13,8166776806102523123120990578362437074798,0x1222bf8db0322414893d515ebc26daaecefab09f,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x1222bf8db0322414893d515ebc26daaecefab09f,2.21,4734.8808
0x2c3d0184a5ce1a117fe12e3d5c1199959ab6281a9d1ade0d282977ec6d045522,12227911,2021-04-12,4763953136893138488487244504044754960258,0x47ec58d5704082527a90362a6293029d7ed5fc4e,0x13f6f1134d1e6db48756253f1796916962f67eb6,0x47ec58d5704082527a90362a6293029d7ed5fc4e,0x13f6f1134d1e6db48756253f1796916962f67eb6,4.0,8601.08
0x64bd99a872d4dd2404f4e05255a8397de0c27fe6148d74b099c4081790dd234c,12227253,2021-04-12,12930729942995661611608235082407192035444,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x13f6f1134d1e6db48756253f1796916962f67eb6,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x13f6f1134d1e6db48756253f1796916962f67eb6,2.75,5913.2425
0x7fad9c77f0cb7421276f227774e0b27d99458a0c172032ee6b7940e0305f3b81,12226542,2021-04-12,21778071482940061661655974875633165533047,0x58c14603b070022e5bd2960035b440a9938bbed6,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x58c14603b070022e5bd2960035b440a9938bbed6,2.0,4300.54
0x4fcc5904d7ed4927b11714b41d68a4a604968a80ac8d642f37c83a98c99552dc,12225302,2021-04-12,115792089237316195423570985008687907827748807146570179279704488450530513780772,0x9ecf41a5e98da5b4eac5e7f0824f79b8050659a6,0xe5b2b7e059e9ff99135614e133422c386f1d4c9a,0xe5b2b7e059e9ff99135614e133422c386f1d4c9a,0x9ecf41a5e98da5b4eac5e7f0824f79b8050659a6,4875.0,10482566.25
0x3673f87f60613a39e8857d62b2c12d129830bef6f70e25eb81f83bc237f08aba,12224570,2021-04-12,41174166397433554079068327499243953586027,0xa04f58378335030cd02ebc8b37019919d6e011bf,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,0xa04f58378335030cd02ebc8b37019919d6e011bf,5050.0,10858863.5
0xa7625ba6c6be166a765ff843f6a87b82d029e8927a1e22ac5e96ab99c74aaaa3,12224471,2021-04-12,8507059173023461586584365185794205286296,0xae07f2a7ce472330867973652868670c146a513a,0xe173e5267e98a57bf2e4f4b3852f2f0da28d0794,0xae07f2a7ce472330867973652868670c146a513a,0xe173e5267e98a57bf2e4f4b3852f2f0da28d0794,3.0,6450.8099999999995
0x41b8f91cf89ea140441cdb2e35bb051229b66d328f9c14832a8d9e178563e7d7,12223453,2021-04-12,115792089237316195423570985008687907850547725730273056331750587148458983948318,0x6b336e0a5266cc4778a86e6a8e0ac3d4c0e760e5,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x6b336e0a5266cc4778a86e6a8e0ac3d4c0e760e5,2.11,4537.0697
0x8bc3f0cc7375ab146d52f41cf78af5275890f056cb75e71d489d158e00db9fda,12223339,2021-04-12,39472754562828861761751454462085112528756,0xeb7c97836846f4443bfa3f6af7ee39d59eb66214,0x5bc96b831cd6fc900c10dc50a56c852701f03f35,0x5bc96b831cd6fc900c10dc50a56c852701f03f35,0xeb7c97836846f4443bfa3f6af7ee39d59eb66214,4200.0,9031134.0
0x4950bd20912044942057f50de6ff4a9c1f3183842814e437fe3ef3177c5228ba,12222568,2021-04-12,7145929705339707732730866756067132440717,0x4a1bf5d5f3a824c4353614369451d5233d4d6f06,0xa8518bc7e9eb69a08d4ee50a63a5303f48728ae5,0x4a1bf5d5f3a824c4353614369451d5233d4d6f06,0xa8518bc7e9eb69a08d4ee50a63a5303f48728ae5,6666.0,14333699.82
0xcfbaa64f30a4c7d61cf1c1e2009136882f582e34e329d9e8546763392fda2e8f,12222427,2021-04-12,115792089237316195423570985008687907806651300397471994544975262789760884670486,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x6a2ebd6b63dc3f8ccd1f91292cefb07255e01c86,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x6a2ebd6b63dc3f8ccd1f91292cefb07255e01c86,9500.0,20427565.0
0x5c33b3aa83d8ec452fdd9b11ac125da1c5fa2f59672ca7cfeb9339b94a935197,12221090,2021-04-11,115792089237316195423570985008687907839318407621882087037459225103210632970171,0xd5baeae31cd5691d86f4ff437da07c3ed29ac6bc,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,0xd5baeae31cd5691d86f4ff437da07c3ed29ac6bc,2.0,4285.6
0xa4853ef6f5b8e5d99e5baf2a627039f58fd668ee2519fa56f96eb107eebecde3,12220954,2021-04-11,23819765684465692442436222520223774801833,0x263198c9fd4d8559c63ce69d0af7f57e11e32e8b,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,0x263198c9fd4d8559c63ce69d0af7f57e11e32e8b,5050.0,10821140.0
0x4bdbaae83bd63e5825536a46338022d4f0d95ab65ea824b0dabf26ff02614125,12219719,2021-04-11,8507059173023461586584365185794205286297,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,0xd15de2990b4c30a6a00b2dcf605a120058fe6f26,0xd15de2990b4c30a6a00b2dcf605a120058fe6f26,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,2.0,4285.6
0x210a67dbd41dc70a36a9f94134033b4839fc7296057521decf90d77e8e9ccd90,12219547,2021-04-11,8507059173023461586584365185794205286298,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,0xae07f2a7ce472330867973652868670c146a513a,0xae07f2a7ce472330867973652868670c146a513a,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,2.1,4499.880000000001
0xe73f94edfd92afe3e9e2d8258009952ca243b527c0be04171bf456a0d700350b,12219539,2021-04-11,8507059173023461586584365185794205286296,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,0xae07f2a7ce472330867973652868670c146a513a,0xae07f2a7ce472330867973652868670c146a513a,0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,2.1,4499.880000000001
